experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Allreduce,574.2570000393243,3.651939810670814,930.5510000103823,2.2536669134487006
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Allreduce,579.3880000055651,3.619598610913337,822.4559999803205,2.549865281607989
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Allreduce,565.6390000012834,3.7075802764576733,754.1080000237343,2.780970364899982
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,64,1024,Allreduce,557.0820000002641,3.764530176884204,882.8879999782657,2.375331865481948
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,562.8179999916938,7.45232739546692,912.3320000412605,4.597343949143855
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,568.519000012202,7.377596878749838,915.5729999861251,4.581069996672643
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,540.4470000485162,7.760805406679055,923.4099999844148,4.54219035972189
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,537.7060000455458,7.8003667425037575,903.6300000389019,4.641616590661479
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,548.5069999622283,7.646764763783928,917.4759999837079,4.571568084695927
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,597.4689999561633,7.020119872843175,928.6100000167608,4.5167551500891605
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,560.7400000258167,7.479944358895196,842.5529999840364,4.978089212286311
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,570.288000005803,7.354712005087465,926.5489999847887,4.526802144375374
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,538.355000003321,7.790963211958885,881.7249999992782,4.756929881769751
u280_allreduce,xilinx_u280_xdma_201920_3,4,3,6,128,1024,Allreduce,552.2730000393494,7.594620775777842,900.7950000068377,4.656224779187454
