collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
scatter,2,0,NA,8192,NA,NA,NA,70.414,0.930724
scatter,2,0,NA,8192,NA,NA,NA,48.994,1.33763
scatter,2,0,NA,8192,NA,NA,NA,40.658,1.61188
scatter,2,0,NA,8192,NA,NA,NA,41.74,1.5701
scatter,2,0,NA,8192,NA,NA,NA,50.697,1.2927
scatter,2,0,NA,8192,NA,NA,NA,55.425,1.18243
scatter,2,0,NA,8192,NA,NA,NA,41.6,1.57538
scatter,2,0,NA,8192,NA,NA,NA,59.013,1.11053
scatter,2,0,NA,8192,NA,NA,NA,52.39,1.25093
scatter,2,0,NA,8192,NA,NA,NA,42.05,1.55853
scatter,2,0,NA,8192,NA,NA,NA,55.596,1.17879
scatter,2,0,NA,8192,NA,NA,NA,41.619,1.57467
scatter,2,0,NA,16384,NA,NA,NA,123.826,1.05852
scatter,2,0,NA,16384,NA,NA,NA,59.032,2.22036
scatter,2,0,NA,16384,NA,NA,NA,83.339,1.57276
scatter,2,0,NA,16384,NA,NA,NA,76.857,1.7054
scatter,2,0,NA,16384,NA,NA,NA,75.824,1.72863
scatter,2,0,NA,16384,NA,NA,NA,111.853,1.17182
scatter,2,0,NA,16384,NA,NA,NA,113.797,1.15181
scatter,2,0,NA,16384,NA,NA,NA,73.62,1.78039
scatter,2,0,NA,16384,NA,NA,NA,62.88,2.08448
scatter,2,0,NA,16384,NA,NA,NA,104.99,1.24842
scatter,2,0,NA,16384,NA,NA,NA,124.207,1.05527
scatter,2,0,NA,16384,NA,NA,NA,137.582,0.952683
scatter,2,0,NA,16384,NA,NA,NA,130.82,1.00193
scatter,2,0,NA,16384,NA,NA,NA,128.195,1.02244
scatter,2,0,NA,16384,NA,NA,NA,128.906,1.0168
scatter,2,0,NA,16384,NA,NA,NA,132.072,0.992428
scatter,2,0,NA,16384,NA,NA,NA,132.733,0.987486
scatter,2,0,NA,16384,NA,NA,NA,130.729,1.00262
scatter,2,0,NA,16384,NA,NA,NA,124.598,1.05196
scatter,2,0,NA,16384,NA,NA,NA,122.724,1.06802
scatter,2,0,NA,16384,NA,NA,NA,125.73,1.04249
scatter,2,0,NA,16384,NA,NA,NA,123.615,1.06032
scatter,2,0,NA,16384,NA,NA,NA,124.537,1.05247
scatter,2,0,NA,16384,NA,NA,NA,115.921,1.1307
scatter,2,0,NA,16384,NA,NA,NA,122.864,1.06681
scatter,2,0,NA,16384,NA,NA,NA,122.363,1.07117
scatter,2,0,NA,16384,NA,NA,NA,120.55,1.08728
scatter,2,0,NA,16384,NA,NA,NA,120.449,1.0882
