collective,number_of_nodes,rank_id,number_of_banks,size[B],rx_buffer_size[B],segment_size[B],max_pkt_size[B],execution_time[us],throughput[Gbps]
sendrecv,2,0,NA,8192,NA,NA,NA,77.879,0.841511
sendrecv,2,0,NA,8192,NA,NA,NA,86.064,0.76148
sendrecv,2,0,NA,8192,NA,NA,NA,89.38,0.733229
sendrecv,2,0,NA,8192,NA,NA,NA,90.442,0.724619
sendrecv,2,0,NA,8192,NA,NA,NA,86.565,0.757073
sendrecv,2,0,NA,8192,NA,NA,NA,84.301,0.777405
sendrecv,2,0,NA,8192,NA,NA,NA,79.131,0.828196
sendrecv,2,0,NA,8192,NA,NA,NA,77.578,0.844776
sendrecv,2,0,NA,8192,NA,NA,NA,77.838,0.841954
sendrecv,2,0,NA,8192,NA,NA,NA,91.485,0.716358
sendrecv,2,0,NA,8192,NA,NA,NA,77.037,0.850708
sendrecv,2,0,NA,8192,NA,NA,NA,91.113,0.719283
sendrecv,2,0,NA,8192,NA,NA,NA,90.973,0.72039
sendrecv,2,0,NA,8192,NA,NA,NA,85.343,0.767913
sendrecv,2,0,NA,8192,NA,NA,NA,101.022,0.64873
sendrecv,2,0,NA,8192,NA,NA,NA,89.11,0.735451
sendrecv,2,0,NA,8192,NA,NA,NA,86.956,0.753669
sendrecv,2,0,NA,8192,NA,NA,NA,90.443,0.724611
sendrecv,2,0,NA,8192,NA,NA,NA,87.166,0.751853
sendrecv,2,0,NA,8192,NA,NA,NA,86.054,0.761568
sendrecv,2,0,NA,8192,NA,NA,NA,106.573,0.61494
sendrecv,2,0,NA,8192,NA,NA,NA,81.796,0.801213
sendrecv,2,0,NA,8192,NA,NA,NA,85.834,0.76352
sendrecv,2,0,NA,8192,NA,NA,NA,83.54,0.784486
sendrecv,2,0,NA,8192,NA,NA,NA,88.328,0.741962
sendrecv,2,0,NA,16384,NA,NA,NA,65.355,2.00554
sendrecv,2,0,NA,16384,NA,NA,NA,67.388,1.94503
sendrecv,2,0,NA,16384,NA,NA,NA,81.446,1.60931
sendrecv,2,0,NA,16384,NA,NA,NA,92.396,1.41859
sendrecv,2,0,NA,16384,NA,NA,NA,53.001,2.47301
sendrecv,2,0,NA,16384,NA,NA,NA,56.207,2.33195
sendrecv,2,0,NA,16384,NA,NA,NA,48.994,2.67527
sendrecv,2,0,NA,16384,NA,NA,NA,67.629,1.9381
sendrecv,2,0,NA,16384,NA,NA,NA,46.73,2.80488
sendrecv,2,0,NA,16384,NA,NA,NA,59.544,2.20126
sendrecv,2,0,NA,16384,NA,NA,NA,48.743,2.68904
sendrecv,2,0,NA,16384,NA,NA,NA,52.881,2.47862
sendrecv,2,0,NA,16384,NA,NA,NA,56.779,2.30846
sendrecv,2,0,NA,16384,NA,NA,NA,58.782,2.2298
sendrecv,2,0,NA,16384,NA,NA,NA,56.688,2.31216
sendrecv,2,0,NA,16384,NA,NA,NA,53.282,2.45997
sendrecv,2,0,NA,16384,NA,NA,NA,54.995,2.38334
sendrecv,2,0,NA,16384,NA,NA,NA,176.276,0.743561
sendrecv,2,0,NA,16384,NA,NA,NA,48.793,2.68629
sendrecv,2,0,NA,16384,NA,NA,NA,53.332,2.45766
sendrecv,2,0,NA,16384,NA,NA,NA,51.589,2.5407
sendrecv,2,0,NA,16384,NA,NA,NA,58.091,2.25632
sendrecv,2,0,NA,16384,NA,NA,NA,55.967,2.34195
sendrecv,2,0,NA,16384,NA,NA,NA,49.574,2.64397
sendrecv,2,0,NA,16384,NA,NA,NA,62.719,2.08983
sendrecv,2,0,NA,16384,NA,NA,NA,58.722,2.23208
sendrecv,2,0,NA,16384,NA,NA,NA,55.907,2.34446
sendrecv,2,0,NA,16384,NA,NA,NA,52.379,2.50238
sendrecv,2,0,NA,16384,NA,NA,NA,49.765,2.63382
sendrecv,2,0,NA,16384,NA,NA,NA,58.732,2.2317
sendrecv,2,0,NA,16384,NA,NA,NA,52.84,2.48055
sendrecv,2,0,NA,16384,NA,NA,NA,56.958,2.3012
sendrecv,2,0,NA,16384,NA,NA,NA,60.585,2.16344
sendrecv,2,0,NA,16384,NA,NA,NA,52.59,2.49234
sendrecv,2,0,NA,16384,NA,NA,NA,46.408,2.82434
sendrecv,2,0,NA,16384,NA,NA,NA,62.158,2.10869
sendrecv,2,0,NA,16384,NA,NA,NA,57.439,2.28193
sendrecv,2,0,NA,16384,NA,NA,NA,48.803,2.68574
sendrecv,2,0,NA,16384,NA,NA,NA,45.957,2.85206
sendrecv,2,0,NA,16384,NA,NA,NA,51.668,2.53681
sendrecv,2,0,NA,16384,NA,NA,NA,56.087,2.33694
sendrecv,2,0,NA,16384,NA,NA,NA,50.796,2.58036
sendrecv,2,0,NA,16384,NA,NA,NA,56.167,2.33361
sendrecv,2,0,NA,16384,NA,NA,NA,53.983,2.42802
sendrecv,2,0,NA,16384,NA,NA,NA,52.871,2.47909
sendrecv,2,0,NA,16384,NA,NA,NA,54.374,2.41056
sendrecv,2,0,NA,16384,NA,NA,NA,56.277,2.32905
sendrecv,2,0,NA,16384,NA,NA,NA,62.439,2.0992
sendrecv,2,0,NA,16384,NA,NA,NA,49.154,2.66656
sendrecv,2,0,NA,16384,NA,NA,NA,54.574,2.40173
sendrecv,2,0,NA,16384,NA,NA,NA,57.098,2.29556
sendrecv,2,0,NA,16384,NA,NA,NA,46.989,2.78942
sendrecv,2,0,NA,16384,NA,NA,NA,52.66,2.48902
sendrecv,2,0,NA,16384,NA,NA,NA,51.298,2.55511
sendrecv,2,0,NA,16384,NA,NA,NA,59.253,2.21207
sendrecv,2,0,NA,16384,NA,NA,NA,51.939,2.52358
sendrecv,2,0,NA,16384,NA,NA,NA,60.726,2.15842
sendrecv,2,0,NA,16384,NA,NA,NA,57.74,2.27004
sendrecv,2,0,NA,16384,NA,NA,NA,50.336,2.60394
sendrecv,2,0,NA,16384,NA,NA,NA,48.252,2.71641
sendrecv,2,0,NA,16384,NA,NA,NA,54.494,2.40526
sendrecv,2,0,NA,16384,NA,NA,NA,67.047,1.95493
sendrecv,2,0,NA,16384,NA,NA,NA,49.735,2.63541
sendrecv,2,0,NA,16384,NA,NA,NA,67.148,1.95199
sendrecv,2,0,NA,16384,NA,NA,NA,56.107,2.33611
sendrecv,2,0,NA,16384,NA,NA,NA,78.54,1.66886
sendrecv,2,0,NA,16384,NA,NA,NA,67.649,1.93753
sendrecv,2,0,NA,16384,NA,NA,NA,49.194,2.66439
sendrecv,2,0,NA,16384,NA,NA,NA,52.921,2.47675
sendrecv,2,0,NA,16384,NA,NA,NA,49.344,2.65629
sendrecv,2,0,NA,16384,NA,NA,NA,51.739,2.53333
sendrecv,2,0,NA,16384,NA,NA,NA,53.752,2.43846
sendrecv,2,0,NA,16384,NA,NA,NA,46.569,2.81458
sendrecv,2,0,NA,16384,NA,NA,NA,46.369,2.82672
sendrecv,2,0,NA,16384,NA,NA,NA,76.015,1.72429
sendrecv,2,0,NA,16384,NA,NA,NA,54.534,2.40349
sendrecv,2,0,NA,16384,NA,NA,NA,52.4,2.50137
sendrecv,2,0,NA,16384,NA,NA,NA,56.578,2.31666
sendrecv,2,0,NA,16384,NA,NA,NA,66.477,1.97169
sendrecv,2,0,NA,16384,NA,NA,NA,51.839,2.52844
sendrecv,2,0,NA,16384,NA,NA,NA,56.839,2.30602
sendrecv,2,0,NA,16384,NA,NA,NA,62.129,2.10968
sendrecv,2,0,NA,16384,NA,NA,NA,54.694,2.39646
sendrecv,2,0,NA,16384,NA,NA,NA,54.123,2.42174
sendrecv,2,0,NA,16384,NA,NA,NA,55.636,2.35588
sendrecv,2,0,NA,16384,NA,NA,NA,49.093,2.66987
sendrecv,2,0,NA,16384,NA,NA,NA,48.833,2.68409
sendrecv,2,0,NA,16384,NA,NA,NA,52.541,2.49466
